Boundary,Protocol,Src_IP,Dst_IP,RTT_ms
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.592439651489258
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4880638122558594
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.29315185546875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.663705825805664
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.347677230834961
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.6020278930664062
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.720325469970703
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.565073013305664
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.330272674560547
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.556966781616211
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,39.259910583496094
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.5009384155273438
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,189.27764892578125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,72.62730598449707
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.162477493286133
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.855539321899414
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.212047576904297
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.576517105102539
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,13.000011444091797
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.264188766479492
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.902238845825195
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.1480789184570312
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.67550277709961
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.344297409057617
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.662389755249023
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.0350685119628906
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.947206497192383
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.0792694091796875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.919715881347656
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.527807235717773
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.466482162475586
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.416227340698242
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.583473205566406
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.1626224517822266
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.878873825073242
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.7331581115722656
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.587909698486328
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.466699600219727
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.530067443847656
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.2563209533691406
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.39598274230957
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.549192428588867
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.472846984863281
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.298521041870117
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.66191291809082
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.295421600341797
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,188.63487243652344
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.750604629516602
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.004167556762695
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.415988922119141
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.8324127197265625
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.609180450439453
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.556365966796875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.6008358001708984
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.415388107299805
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.5663375854492188
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.402917861938477
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,1.5995502471923828
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.531352996826172
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.310680389404297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.587671279907227
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.688190460205078
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.337020874023438
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.910945892333984
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.066581726074219
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.246234893798828
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.779142379760742
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.636287689208984
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.321212768554688
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.412961959838867
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.619308471679688
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.84776496887207
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.160280227661133
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.5066604614257812
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.461475372314453
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.8961639404296875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.12077522277832
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.908084869384766
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.111715316772461
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.988431930541992
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.111166000366211
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,188.7059211730957
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.855466842651367
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,2.4106502532958984
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,3.3249855041503906
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.137443542480469
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.058807373046875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.681514739990234
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.343696594238281
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.9266815185546875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,6.603717803955078
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.0291080474853516
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.397911071777344
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.591630935668945
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.423089981079102
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.754543304443359
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.367849349975586
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.153562545776367
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.041547775268555
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.804445266723633
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.18977165222168
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.5561065673828125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.161855697631836
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.170106887817383
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.805990219116211
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.8580894470214844
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.126497268676758
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.784822463989258
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.212566375732422
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.628419876098633
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.575750350952148
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.724170684814453
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.07168197631836
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.687786102294922
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.3160400390625
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.27556037902832
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,188.86065483093262
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.550384521484375
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.4721622467041016
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.927106857299805
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.624055862426758
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.720211029052734
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.076211929321289
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.874229431152344
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.1277618408203125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.288362503051758
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.076356887817383
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.737926483154297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,14.879703521728516
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.145933151245117
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,20.862579345703125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.019498825073242
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.160684585571289
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.965688705444336
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.831428527832031
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.190279006958008
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.833169937133789
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.515171051025391
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.523630142211914
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.6253929138183594
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.681940078735352
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.0770301818847656
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.573293685913086
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4723281860351562
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.550094604492188
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.557516098022461
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.414434432983398
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.5033950805664062
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,186.67864799499512
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,4.873037338256836
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.8591156005859375
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.490655899047852
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.0219554901123047
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,1.3780593872070312
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.614395141601562
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.1883716583251953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.858846664428711
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.695581436157227
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.308244705200195
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.386590957641602
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.580684661865234
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.259513854980469
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.76872444152832
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.201723098754883
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.783340454101562
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.296064376831055
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.90550422668457
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.652261734008789
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.136676788330078
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.040956497192383
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.97836685180664
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.532886505126953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.47005844116211
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.900217056274414
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.116172790527344
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4630298614501953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.615182876586914
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.5033226013183594
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.075641632080078
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.995180130004883
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,189.3153190612793
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.8433074951171875
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,1.8742084503173828
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.3118724822998047
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,73.30727577209473
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.623817443847656
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,37.41145133972168
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.0112266540527344
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.982917785644531
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.030538558959961
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.274316787719727
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.994630813598633
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.6923370361328125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.929780960083008
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.082700729370117
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.171205520629883
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.842540740966797
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.905462265014648
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.073495864868164
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.8771629333496094
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.134437561035156
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.2930374145507812
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,190.9797191619873
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.70404052734375
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.346681594848633
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.4039745330810547
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.188610076904297
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,0.7843971252441406
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.810924530029297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.9397010803222656
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.055065155029297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.173828125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.81903076171875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.141164779663086
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.853363037109375
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.457639694213867
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.58306884765625
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.412174224853516
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.568597793579102
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.120754241943359
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.879350662231445
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.2072067260742188
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.784936904907227
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.461122512817383
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.534265518188477
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.729436874389648
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.265972137451172
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.737926483154297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.270025253295898
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.2210350036621094
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.550882339477539
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.701541900634766
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.526325225830078
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.498077392578125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.519411087036133
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.308866500854492
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.680747985839844
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,193.50051879882812
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.6013126373291016
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,2.9129981994628906
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.819538116455078
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.313873291015625
